MBK7984972.1	32.8	0.13
MBE3119188.1	25.3	4.0
MCB0478720.1	29.5	0.13
HDQ25322.1	26.9	1.2
MBM3380058.1	25.5	0.13
NDB07345.1	29.1	0.13
WP_213973190.1	32.4	0.13
MBR5913148.1	28.8	0.14
WP_213960872.1	32.4	0.14
MCH8252743.1	34.6	0.14
WP_038874979.1	31.1	0.14
WP_198594006.1	31.1	0.14
WP_228173974.1	33.1	0.15
WP_038872656.1	31.1	0.15
WP_039977317.1	31.1	0.15
WP_181136951.1	31.1	0.15
MBT4850343.1	28.9	0.15
PIU15339.1	28.2	0.15
QQR60703.1	31.8	0.46
MBI1178044.1	28.6	9e-07
MBI4717953.1	34.9	0.16
WP_169012927.1	38.6	0.16
NRA60336.1	28.7	0.17
MBI5448710.1	28.4	0.18
WP_012127928.1	33.1	0.18
WP_103410999.1	32.5	0.18
WP_042600756.1	31.1	0.18
WP_018746608.1	29.7	0.18
WP_050904797.1	33.1	0.18
MCF6210146.1	31.6	0.19
WP_103413195.1	33.1	0.19
WP_169075426.1	26.9	5.4
WP_222202619.1	35.1	0.19
GAJ75232.1	33.7	0.2
WP_166176190.1	40.0	0.2
WP_199694907.1	29.5	0.2
MBV8064591.1	28.5	0.56
WP_063344878.1	31.1	0.21
NLF36181.1	27.7	0.02
MBK7473772.1	37.9	0.21
KUI46202.1	39.0	0.21
MBC8512367.1	29.9	0.011
MBA4167562.1	26.8	0.21
MBX3395241.1	31.0	0.22
HET97970.1	25.0	0.22
WP_076678396.1	38.2	0.22
NRA72043.1	34.6	0.22
WP_102545593.1	38.2	0.22
WP_102515278.1	38.2	0.22
WP_101900846.1	27.0	0.23
PIR00174.1	31.9	0.23
WP_162537142.1	31.1	0.23
MBV9173610.1	33.8	0.24
UCD29087.1	29.5	0.24
HEB55839.1	32.1	0.24
WP_112427486.1	30.8	0.2
WP_164363605.1	33.8	0.24
MBR4772928.1	28.9	6.3
WP_182053276.1	32.5	0.24
MBU0705931.1	31.3	0.25
WP_177170275.1	29.1	0.25
GAM09851.1	33.7	0.25
WP_090897565.1	34.0	0.25
OGG16560.1	35.6	0.25
WP_020655391.1	35.9	0.26
WP_104027438.1	31.1	0.27
MCL5960445.1	33.7	0.27
WP_171374094.1	31.1	0.27
OLD63012.1	31.4	0.28
WP_126380595.1	32.2	0.29
MBI4772082.1	28.3	0.29
NOJ18180.1	31.1	0.3
MCO6499778.1	33.6	0.31
NQT48561.1	29.3	0.14
MBI2221868.1	26.7	0.31
MCJ8338149.1	28.4	0.32
WP_213670673.1	34.3	0.32
HCH69756.1	33.0	0.32
WP_176255397.1	28.3	0.32
MBR1516873.1	28.7	0.32
MCL4221540.1	23.1	0.33
WP_035480995.1	33.3	0.33
WP_013873647.1	38.4	0.34
WP_043342790.1	29.1	1.3
WP_102578128.1	37.3	0.35
OGW27663.1	30.4	0.36
HHS51201.1	31.0	0.37
MBK8738196.1	36.8	0.39
WP_235382112.1	34.0	0.4
TMH03088.1	33.1	0.4
MBD3378157.1	29.9	0.4
WP_033084660.1	31.7	0.4
MCB1896503.1	36.1	0.41
WP_199526488.1	34.0	0.42
MCG9776440.1	31.6	0.42
MBK9608028.1	36.8	0.42
MBU76094.1	34.0	0.43
WP_235404091.1	34.0	0.44
KZZ70512.1	29.9	0.44
PHS33953.1	24.9	0.44
WP_237985779.1	31.1	0.44
MBN1632746.1	27.8	0.44
MBC8509540.1	30.9	0.44
MCF6149640.1	37.5	0.45
MBI5732823.1	27.8	0.45
MBR5092859.1	31.8	0.46
PKM36742.1	31.3	0.47
MBT4374174.1	35.6	0.47
WP_139342432.1	37.2	0.48
MBI1191793.1	24.5	0.49
WP_149877352.1	31.1	0.49
MBF25890.1	25.2	0.5
WP_240791448.1	29.6	0.51
PJA89469.1	29.5	0.51
OBB35442.1	31.9	0.52
MBU2472443.1	26.0	0.53
MCB0132243.1	32.3	1.1
WP_007403284.1	28.8	0.53
WP_251881545.1	34.1	0.53
WP_239834194.1	39.6	0.53
KLL10407.1	37.2	0.55
MBP9863864.1	33.3	0.55
WP_188231494.1	33.7	0.56
MCJ8300152.1	35.1	0.57
MBQ4440773.1	26.3	0.58
MBI4759068.1	31.5	1.4
PAW84554.1	29.7	0.6
WP_161994191.1	31.1	0.61
WP_019440619.1	36.7	0.62
WP_022853142.1	29.0	0.62
WP_095340081.1	38.6	0.62
MCE7980660.1	28.5	0.012
WP_204904250.1	38.6	0.63
KAA0219523.1	31.6	6.9
WP_163050938.1	27.7	3.2
MBN2384726.1	25.2	7.3
MBC6953137.1	29.8	0.65
MQG04644.1	24.5	0.65
CCQ11999.1	36.9	0.66
WP_179383262.1	27.0	0.66
KAA3617964.1	34.1	0.66
MCL4732970.1	26.4	0.66
OGS39612.1	27.5	0.66
MBC8441430.1	33.1	0.66
MCB9032598.1	29.6	0.67
NJD68842.1	29.9	0.68
HEB77807.1	26.5	0.68
MCH7885756.1	32.2	0.69
MCP4322945.1	35.4	0.7
WP_048534443.1	27.0	2.0
WP_191117436.1	32.5	0.7
MCC6415228.1	34.6	0.71
PYU48883.1	31.3	0.71
WP_109140088.1	27.7	1.0
QBE90951.1	28.8	0.72
WP_211650474.1	37.9	0.74
WP_190364452.1	32.1	0.74
MBQ6238510.1	36.2	0.75
MBM3370853.1	33.6	0.75
MCH7840242.1	33.3	0.76
MCH8053484.1	34.1	0.76
WP_065192854.1	33.9	0.77
WP_152121370.1	29.1	0.15
MCL2651704.1	33.2	0.77
MBE6311003.1	27.7	0.78
MBE7525481.1	26.4	0.78
KKS43259.1	34.6	0.78
WP_006928697.1	29.1	0.16
WP_207537008.1	30.6	0.78
WP_160295238.1	33.7	0.79
GBD25698.1	30.4	0.79
MCG3131373.1	31.6	6.6
OGG89494.1	34.6	0.8
MBM01958.1	24.5	0.8
WP_042605223.1	30.7	0.8
MBT5986773.1	35.4	0.81
WP_163093191.1	29.1	0.16
MBI1960727.1	28.3	0.83
GAT11187.1	37.3	0.83
MBF0175164.1	24.5	0.84
WP_098226104.1	31.9	0.86
OGG98489.1	34.6	0.86
WP_171308268.1	39.6	0.87
WP_257280258.1	35.2	1.6
WP_054547765.1	39.6	0.91
NCV71380.1	31.1	0.94
WP_131808589.1	37.3	0.94
WP_257275339.1	35.2	1.5
WP_065205222.1	39.6	0.95
WP_114633539.1	39.6	0.95
MCE7979640.1	30.4	0.95
WP_212581468.1	31.9	0.95
MBE2201814.1	27.0	0.16
WP_051432354.1	29.6	0.95
EIE5867187.1	31.8	0.96
WP_237290436.1	39.6	0.96
WP_158815097.1	29.9	0.98
MCK4577685.1	32.2	0.98
WP_146454247.1	39.6	0.99
MCH8878479.1	34.9	1.0
MBN2002162.1	33.1	1.0
PAW44492.1	27.7	1.2
MBK7092080.1	29.0	1.0
WP_102452666.1	39.6	1.0
WP_135924583.1	34.0	1.0
KAB2944956.1	31.6	6.6
MCA9836447.1	33.7	1.0
MBL8396430.1	30.4	1.0
WP_121603242.1	39.6	1.1
WP_257889026.1	31.8	1.1
MBK7920538.1	28.4	2.3
WP_141612199.1	28.7	1.1
WP_167424696.1	31.9	1.1
WP_053807389.1	31.8	1.1
WP_168410459.1	27.7	1.1
WP_086395964.1	28.4	0.55
WP_009020365.1	33.6	1.1
WP_169816666.1	29.6	1.1
MAS75032.1	32.1	1.1
WP_224926372.1	28.7	1.1
MBD3383429.1	31.9	1.1
WP_095691145.1	27.7	1.2
WP_040496707.1	33.7	1.1
ELR71219.1	33.3	1.2
MCA9873191.1	30.0	0.096
NVC52326.1	31.8	1.2
WP_237311687.1	31.8	1.2
SFQ65542.1	28.6	1.2
MBQ7734906.1	31.5	1.2
WP_193447097.1	31.8	1.2
WP_102474884.1	39.1	1.2
MBQ5936598.1	36.0	1.2
MBC8492488.1	35.1	1.2
BCB42359.1	31.8	1.2
WP_047008755.1	31.8	1.2
MBL8011653.1	27.6	0.005
WP_173025324.1	32.1	1.2
WP_146517561.1	34.9	1.3
WP_149216152.1	27.7	0.67
MBK1696030.1	29.6	1.3
WP_006742945.1	31.8	1.3
WP_102431959.1	40.6	1.3
WP_237283894.1	31.8	1.3
WP_161445629.1	31.8	1.3
WP_048626365.1	31.8	1.3
PSU58681.1	33.3	1.3
WP_177204776.1	28.4	1.3
UFN70907.1	31.8	1.3
WP_232207517.1	26.0	1.3
WP_237308846.1	31.8	1.3
WP_164666092.1	31.8	1.3
WP_180909550.1	34.9	1.3
KAB2115541.1	31.8	1.3
WP_193621574.1	31.8	1.3
WP_198556800.1	31.8	1.3
WP_256951818.1	31.8	1.3
WP_107899547.1	40.6	1.3
WP_085343849.1	31.8	1.3
MCP5539103.1	31.6	1.3
WP_167394154.1	31.8	1.3
NLX13100.1	33.3	1.3
MBX5457069.1	30.5	1.4
MBL8424405.1	28.6	1.4
AVF96767.1	31.8	1.4
WP_181880966.1	38.6	1.4
WP_248640084.1	39.6	1.4
WP_145176467.1	27.6	1.4
RPB36323.1	31.8	1.4
WP_217876690.1	33.0	1.4
MCB1235442.1	31.6	1.4
WP_146491555.1	38.7	1.4
WP_244670064.1	29.6	1.4
MCP4105853.1	26.8	1.4
WP_182036581.1	31.8	1.4
MBP8086819.1	25.3	1.4
WP_108020706.1	40.6	1.4
WP_229744752.1	35.5	1.4
AXK38593.1	38.6	1.4
RZK30016.1	24.2	1.4
WP_120354870.1	33.3	1.4
NAW84157.1	31.8	1.4
MAS82486.1	25.1	1.4
OFV92782.1	28.7	0.0007
MCL4504491.1	30.3	0.019
NRA53987.1	36.6	1.5
WP_256936327.1	31.8	1.5
EMD79492.1	31.8	1.5
WP_060982019.1	38.7	1.5
NKJ66760.1	31.8	1.5
MPS37898.1	31.8	1.5
WP_162426914.1	29.2	1.5
WP_206064535.1	33.1	1.5
WP_061017976.1	38.7	1.5
WP_161486835.1	25.0	1.5
WP_228905300.1	31.9	1.5
WP_256963642.1	31.8	1.5
AVF60924.1	31.8	1.5
MBI2096666.1	29.4	1.5
NOX58131.1	31.8	1.5
WP_060996428.1	34.1	1.5
MYD99436.1	26.8	8.8
SCM93465.1	25.5	7.1
MBI4318690.1	27.2	1.6
NBS80473.1	40.7	1.6
WP_102478761.1	40.6	1.6
OGC06744.1	27.3	1.6
WP_088058012.1	25.5	5.9
MBW3589239.1	29.0	0.025
MBU3760119.1	29.0	1.6
GGA83877.1	35.5	1.6
WP_171058406.1	31.8	1.6
WP_250072704.1	32.7	1.7
TNC11256.1	31.8	1.7
WP_035383190.1	26.6	1.7
MBQ6226083.1	36.0	1.7
RKZ15887.1	37.8	1.7
TSA35495.1	26.1	1.7
OEJ78197.1	25.0	1.7
WP_098089077.1	32.8	1.7
AZJ19787.1	32.8	1.7
GBL46759.1	28.8	9.7
WP_090548124.1	33.3	1.8
MBK7953109.1	28.2	1.8
WP_147787945.1	32.8	1.8
WP_087985578.1	32.8	1.8
WP_181881288.1	31.2	1.8
MBN4076880.1	30.0	6.9
MAS95549.1	31.5	1.8
WP_193671454.1	32.8	1.8
WP_188982971.1	32.7	1.8
MCG3117433.1	30.5	1.8
NCU41419.1	33.1	1.8
WP_087852457.1	34.1	1.8
MBQ3238602.1	34.5	1.8
WP_107204463.1	33.3	1.8
WP_088062742.1	32.8	1.9
WP_170902042.1	31.2	1.9
MBD3340848.1	29.9	1.9
MBI4787666.1	33.3	1.9
WP_166405203.1	32.4	1.9
WP_086049401.1	38.2	1.9
WP_101760244.1	33.1	1.9
WP_137013393.1	32.8	1.9
WP_134834805.1	46.5	1.9
WP_098115418.1	32.8	1.9
TDI49394.1	37.0	1.9
WP_124705542.1	28.8	7.8
WP_107188041.1	33.3	1.9
WP_107199299.1	33.3	1.9
WP_045373932.1	31.9	1.9
WP_244069168.1	37.8	1.9
HAS62534.1	28.1	8.6
WP_046158082.1	31.7	1.9
WP_232572948.1	33.3	1.9
WP_232611307.1	33.3	1.9
WP_050909228.1	31.9	1.9
NNN78420.1	31.2	1.9
WP_038889772.1	31.9	2.0
SCL89143.1	32.8	2.0
WP_256899123.1	31.8	2.0
MCB1930199.1	35.4	2.0
WP_045029367.1	33.3	2.0
WP_102267371.1	33.3	2.0
MCA9836450.1	35.8	2.0
TDJ54606.1	28.7	2.0
MBU8922551.1	39.0	2.0
RLB87964.1	29.9	2.0
WP_168061509.1	28.4	2.0
AUC60117.1	25.0	2.0
RKZ21010.1	37.8	2.0
WP_171345396.1	31.2	2.1
WP_139683933.1	38.2	2.1
SCC13063.1	32.8	2.1
MBE3557810.1	32.8	2.1
MBO5168742.1	29.5	2.1
MBU4339256.1	32.5	2.1
NOI07743.1	31.2	2.1
WP_253405459.1	31.3	2.1
MBP9804762.1	28.2	2.1
WP_013765471.1	27.8	2.1
PIT86423.1	27.4	2.1
WP_213866535.1	31.8	2.1
WP_005427798.1	31.3	2.2
MCL5733556.1	30.7	2.2
WP_045398529.1	31.9	2.2
MBU4580771.1	32.5	2.2
WP_107197320.1	33.3	2.2
WP_077200785.1	31.9	2.2
WP_045452442.1	31.9	2.2
MBF0145625.1	24.5	2.2
NUO79490.1	28.2	2.2
MCH7779704.1	36.0	2.2
MCD6452460.1	32.5	2.2
MBF0440846.1	34.8	2.2
MCL7421326.1	27.3	2.2
WP_050913354.1	31.9	2.3
WP_122019533.1	31.9	2.3
WP_170891417.1	31.8	2.3
HIR15147.1	33.3	2.3
WP_045380369.1	31.9	2.3
WP_256197260.1	33.3	2.3
MCB2106391.1	31.3	2.3
OUR61536.1	35.0	2.3
MBF0149714.1	24.5	2.4
WP_237467210.1	38.1	2.4
HBB93716.1	30.7	0.044
WP_045418651.1	31.9	2.4
MBI5674132.1	30.0	2.4
MBP7843781.1	30.6	2.4
EGQ9179807.1	31.2	2.4
HAE30136.1	28.8	2.4
NNN55457.1	31.8	2.4
MCF3648676.1	25.6	2.4
EJF37808.1	26.0	2.4
MBK8288082.1	34.2	2.4
WP_077261483.1	31.9	2.4
MCG8530340.1	32.7	2.4
MBM4438015.1	36.0	2.5
WP_167415198.1	31.2	2.5
MCB1875849.1	36.3	2.5
GBD21810.1	27.6	0.028
WP_202859335.1	30.6	2.6
GAJ70681.1	31.4	2.6
WP_239998845.1	33.3	2.6
MBU0462844.1	32.5	2.6
MAR68279.1	28.8	2.6
MCH2057395.1	30.5	2.6
MBK9273410.1	33.1	0.0002
QIR94592.1	31.2	2.7
OFY53963.1	30.7	0.048
AVF76958.1	31.2	2.7
EEZ82223.1	31.2	2.7
WP_085569873.1	31.2	2.7
WP_256854381.1	32.1	2.7
MBV8196556.1	33.6	2.8
WP_086369396.1	33.1	2.8
NOZ62197.1	30.2	2.8
WP_239977092.1	32.1	2.8
WP_114086932.1	28.4	0.15
QPJ62176.1	32.8	2.8
MCG2593427.1	27.3	2.8
ADO64242.1	28.2	2.8
MCI0473644.1	26.5	2.8
PLX62922.1	31.8	2.9
HIQ37997.1	29.9	2.9
WP_097857371.1	32.1	2.9
MBR6629006.1	33.2	2.9
KWW32139.1	35.7	2.9
WP_015225428.1	32.8	2.9
MCG8601807.1	35.0	2.9
OGZ01791.1	30.3	2.9
MCP4345178.1	26.8	2.9
WP_134670259.1	28.4	3.0
MBW6499700.1	29.1	3.0
WP_129212180.1	29.6	3.0
WP_213917160.1	31.2	3.0
WP_155284190.1	27.6	3.0
MCI9888335.1	31.6	3.0
VBB09309.1	27.5	3.0
NBU00853.1	39.5	3.0
WP_192947917.1	31.2	3.0
MBO7101227.1	32.2	3.0
NRA77622.1	31.8	3.0
WP_213872778.1	31.2	3.0
WP_213877488.1	31.2	3.0
KWW42303.1	35.7	3.0
AVF67449.1	31.2	3.0
EGQ9766646.1	31.2	3.0
WP_169644502.1	31.2	3.1
WP_238768855.1	31.2	3.1
EGR0196890.1	31.2	3.1
WP_161441231.1	31.2	3.1
WP_165401618.1	31.2	3.1
MCL4196489.1	29.1	0.18
MCB1962824.1	32.2	3.1
RCK54014.1	28.4	0.14
WP_018142156.1	27.2	3.1
WP_005377645.1	31.2	3.1
MBL7053255.1	28.5	3.1
EGQ8471559.1	31.2	3.2
GET45534.1	27.6	3.2
MCM8772986.1	29.0	3.2
MCB0725392.1	32.5	0.018
WP_213891669.1	31.2	3.2
TVQ91496.1	35.5	3.2
EHC9865076.1	31.2	3.2
AVF72152.1	31.2	3.2
WP_223848413.1	28.2	3.2
WP_205460945.1	31.2	3.2
WP_105180510.1	33.0	3.2
EGQ8153040.1	31.2	3.2
EGR0718540.1	31.2	3.2
MCC6316285.1	28.9	3.3
WP_165439058.1	31.2	3.3
WP_213896654.1	31.2	3.3
RZV22449.1	31.2	3.3
WP_171316348.1	38.7	3.3
MCB0791844.1	35.9	3.3
EGQ8446052.1	31.2	3.3
WP_216041806.1	31.8	3.3
WP_054576902.1	31.2	3.3
EGQ9212408.1	31.2	3.3
MCG6397603.1	31.2	3.4
PLX87660.1	29.4	3.4
MBL6988893.1	27.0	3.4
WP_017820655.1	31.2	3.4
MBD3796811.1	32.1	3.4
WP_155170797.1	37.2	3.4
WP_213899353.1	31.2	3.4
MCB9181348.1	31.0	3.4
NAW94924.1	31.2	3.4
WP_213965275.1	31.2	3.5
WP_239938412.1	31.2	3.5
NNN39631.1	31.2	3.5
MCB9200818.1	31.0	3.5
MCM8807840.1	29.0	3.5
WP_253108734.1	32.1	3.5
WP_162497020.1	31.2	3.5
WP_213912420.1	31.2	3.5
OQB52386.1	22.6	0.22
WP_175081955.1	32.1	3.6
HBC3971268.1	31.2	3.6
MBI4843797.1	28.7	3.6
WP_175413444.1	31.2	3.6
EJL6924684.1	31.2	3.6
MBU2948248.1	21.8	3.6
WP_065430418.1	38.2	3.6
RJP19241.1	28.9	3.6
CAG0937578.1	34.8	3.6
MCK5385891.1	29.3	3.6
WP_058585032.1	32.1	3.6
WP_250660907.1	32.1	3.6
WP_178926980.1	32.1	3.6
MBH60559.1	28.8	3.7
WP_137891054.1	40.5	3.7
HBK5918698.1	31.2	3.7
WP_167657649.1	32.1	3.7
WP_240587064.1	30.8	9.1
WP_062564407.1	32.1	3.8
WP_055021342.1	32.1	3.8
WP_213962560.1	31.2	3.8
WP_170897088.1	31.2	3.8
WP_145996502.1	30.4	3.8
MCB0380167.1	27.5	0.081
WP_101165798.1	31.3	3.9
WP_054561496.1	32.1	3.9
WP_167713303.1	32.9	3.9
MCC6801573.1	31.7	5e-05
KZY40988.1	33.0	3.9
WP_130051484.1	32.1	3.9
WP_098301698.1	25.3	0.72
MBA3789284.1	27.8	6.2
PWF68729.1	31.2	4.0
WP_026181692.1	27.0	4.0
WP_019997016.1	28.8	0.11
MBI5655040.1	22.8	4.0
WP_065545326.1	38.2	4.0
MBX9863422.1	34.9	4.0
WP_007527414.1	40.0	4.1
WP_181869446.1	31.8	4.1
WP_018175320.1	27.5	4.1
WP_063966435.1	33.6	4.1
MCB8943138.1	30.9	2.5
OJU09756.1	32.0	4.2
MBP7006418.1	29.5	4.2
NDJ59778.1	26.2	0.029
MCJ8329134.1	33.3	4.2
WP_053815633.1	31.2	4.2
WP_102467293.1	38.2	4.3
MBE7442789.1	28.5	4.4
MBC7226452.1	33.1	4.4
MBX3659488.1	24.8	4.4
MCC7103524.1	34.1	4.5
HCG04140.1	40.0	4.5
WP_011634878.1	29.4	4.5
MBE2197659.1	30.7	4.5
NCX01418.1	39.4	4.5
MBT5047998.1	31.6	4.5
HID98376.1	27.8	4.5
MBL7704070.1	36.8	4.6
NAW55677.1	31.2	4.6
WP_075764558.1	28.6	4.6
WP_241919738.1	31.0	4.6
MBL7155301.1	30.9	4.6
WP_188731271.1	33.0	4.7
MBI4580088.1	36.3	4.7
WP_136799913.1	30.8	4.7
WP_227801580.1	28.3	4.7
MBD3258966.1	34.8	4.7
WP_063705300.1	33.0	4.7
WP_138625450.1	33.0	4.7
WP_130149864.1	33.0	4.8
WP_119851831.1	33.0	4.8
MCC6700194.1	38.4	4.8
WP_028385767.1	29.1	0.0006
MCI7536508.1	28.3	4.8
MBU2541260.1	31.5	7.2
WP_239686602.1	32.2	4.8
MCI7043739.1	28.3	4.9
WP_150894668.1	37.7	4.9
PCJ17084.1	25.6	4.9
WP_015775454.1	30.2	4.9
WP_058387111.1	29.1	0.0006
SEH06618.1	28.2	5.0
MCB0340809.1	34.1	5.0
MCB9175356.1	27.5	0.08
WP_028863554.1	29.5	5.0
MBI3291376.1	23.0	0.037
MBI3006519.1	30.0	5.1
WP_095041855.1	33.7	0.002
UCH82818.1	33.6	5.1
MCH8967569.1	30.9	7.7
WP_227811103.1	28.3	5.1
MBK9188522.1	29.5	5.1
MBT5456973.1	31.6	5.1
MCJ7502622.1	29.6	5.2
MBK7403528.1	25.3	1.9
WP_064663288.1	32.4	5.2
TXT32643.1	39.4	5.3
MBK8870990.1	25.7	6.4
WP_208444091.1	30.7	5.4
MCI0656103.1	33.3	5.4
WP_231152824.1	32.8	5.4
MCK6554757.1	28.5	5.4
MBS1534993.1	28.0	5.5
WP_196291004.1	34.7	5.5
TMK77973.1	31.8	5.6
WP_047479332.1	35.8	5.6
MCC7522716.1	29.2	0.56
WP_176310956.1	30.6	5.6
WP_216368930.1	24.8	0.95
MCL6590479.1	27.6	5.6
WP_005440933.1	34.0	5.7
MBS1529444.1	28.8	5.7
OGY68790.1	27.4	5.7
WP_183668350.1	25.0	5.8
WP_090495457.1	31.0	5.8
NRA82569.1	34.8	5.9
WP_074857773.1	30.2	5.9
HCH1499300.1	31.2	6.0
WP_127030367.1	33.1	6.0
WP_213872000.1	30.6	6.0
HIJ83363.1	28.3	6.0
NLY42855.1	28.1	6.0
OGP84835.1	32.9	6.1
MBM4421927.1	37.8	6.1
MBI5732822.1	29.4	0.25
NJD30010.1	31.9	6.1
OOZ37145.1	27.2	6.1
EKM33077.1	34.0	6.1
MCF6255324.1	40.6	6.1
WP_083386904.1	29.1	6.1
MCD6565652.1	30.1	6.2
MCC6962193.1	31.2	6.2
MBK6328280.1	28.7	1.2
WP_078486220.1	27.2	6.3
WP_105174116.1	33.0	6.3
MCD6404297.1	31.6	6.3
MAD23307.1	26.5	0.71
OGY66068.1	27.4	6.3
WP_016269357.1	30.2	6.4
WP_090616105.1	30.2	6.4
HBR69911.1	30.2	6.4
MCH1401083.1	26.7	6.4
MBS1793860.1	32.0	6.4
KKP85457.1	25.0	6.4
GCF10415.1	24.8	1.1
HCH2684664.1	31.2	6.5
NDH78566.1	26.7	6.5
MBN2385100.1	30.4	6.5
MBX9812686.1	35.7	6.5
MBW2173065.1	28.3	6.6
MBN2314823.1	34.8	6.6
WP_050921583.1	30.1	6.6
WP_232800680.1	26.2	6.6
PIQ77414.1	28.9	6.6
WP_244545772.1	30.2	6.7
MBZ5700345.1	47.4	6.7
TAE46540.1	34.9	6.7
KAB4458480.1	30.2	6.7
NLG06614.1	32.9	6.7
WP_064376587.1	31.2	6.8
WP_154500358.1	28.8	6.8
HCN15445.1	29.2	6.8
WP_082649196.1	27.1	5.8
PIS42139.1	27.9	3.5
TMK84009.1	34.1	7.0
WP_104041453.1	29.7	7.0
NJL05168.1	35.5	7.0
WP_088283372.1	32.3	7.0
MBU1133241.1	31.3	7.1
PKN16011.1	34.9	7.1
MBF2063912.1	38.8	7.1
MBN1253881.1	34.6	7.1
MBP7516181.1	31.2	0.004
MCP3933325.1	32.3	7.1
MBT8387786.1	28.8	7.2
WP_239923753.1	33.3	7.2
RMG92542.1	30.8	9.5
OUS33132.1	28.9	7.2
MBF8271864.1	28.3	7.2
WP_238742546.1	25.7	7.3
EGQ7902255.1	31.2	7.3
WP_000431762.1	31.3	7.3
WP_199696763.1	31.3	7.3
MBK8955145.1	27.3	7.3
WP_211519562.1	29.4	7.4
MCI6284944.1	30.9	0.74
RYY62888.1	27.5	7.4
MBI5436570.1	29.7	1.1
MBR3958624.1	31.8	2.0
MBY0586093.1	32.9	7.6
WP_182019423.1	31.2	7.6
NBD17931.1	33.9	7.6
MBI5303647.1	27.3	0.13
WP_159666900.1	33.8	7.6
MBI2278843.1	27.5	7.6
MBU1003181.1	40.0	7.7
WP_163132850.1	33.2	7.7
WP_005599151.1	36.4	7.7
MCA3749387.1	34.8	7.7
MBS0652643.1	27.9	7.7
RAU44883.1	29.8	7.8
HBY97981.1	36.2	7.9
TAE77563.1	29.7	7.9
KAB4417526.1	30.2	7.9
NCP86587.1	28.8	7.9
WP_045464756.1	29.7	8.0
MBX5469713.1	44.3	8.1
WP_192052528.1	30.9	8.1
WP_246288500.1	29.3	8.2
WP_245597598.1	28.6	8.2
WP_087534000.1	31.5	8.2
TMJ93624.1	32.9	8.2
WP_037306745.1	27.2	0.81
MBK7092134.1	29.9	8.3
WP_042044787.1	27.5	8.3
MCK5558733.1	31.3	8.3
MCP4585214.1	32.1	8.4
MCO6485981.1	27.3	8.4
WP_174672971.1	31.7	8.4
PCJ61020.1	29.6	6.4
WP_256601371.1	29.8	8.5
MBT4726931.1	26.9	8.5
PCH53157.1	24.4	8.6
MBC8201039.1	23.9	4.6
WP_114061397.1	31.4	8.6
UCE60612.1	37.5	8.7
WP_149099421.1	29.7	8.7
MTA48834.1	25.7	8.7
MCD4655507.1	36.5	8.7
MCK9213050.1	30.7	8.8
WP_231367680.1	29.8	8.8
MCL4247452.1	30.7	7.5
WP_017817409.1	34.6	8.8
OYZ01923.1	26.5	8.9
MBI3977473.1	32.5	8.9
MBK9478473.1	32.3	8.9
MAD02974.1	33.0	8.9
NLJ24127.1	30.2	8.9
WP_120652957.1	28.4	9.0
WP_163921911.1	36.3	9.1
MBI4919700.1	37.6	9.1
MBU3923244.1	32.2	9.2
WP_075476369.1	34.3	9.2
WP_087843725.1	36.3	9.2
OGT09639.1	35.9	9.3
RYZ77815.1	28.4	9.3
MBS5866407.1	30.1	9.4
MBK9506048.1	24.0	9.4
RHO69907.1	29.8	9.4
WP_232018623.1	28.0	9.8
MBY0293960.1	28.3	9.8
MBK9670914.1	34.2	9.8
RLD62353.1	48.6	9.9
RZM02875.1	27.2	0.069
PSO51130.1	30.3	9.9
HBY2070946.1	99.7	0.0
WP_181964306.1	99.7	0.0
HBY1988500.1	99.7	0.0
HBW9807331.1	99.7	0.0
WP_180817901.1	99.7	0.0
PLL86367.1	99.7	0.0
SQC17982.1	98.5	0.0
WP_180814148.1	97.8	0.0
PLP04934.1	97.8	0.0
WP_227629864.1	99.7	0.0
WP_186825536.1	99.6	0.0
RGA77522.1	99.6	0.0
WP_229581715.1	99.6	0.0
RRE58397.1	92.6	0.0
HBY4350076.1	99.6	0.0
STV00279.1	100.0	0.0
STT82451.1	98.0	0.0
WP_195863096.1	99.6	0.0
PLP40977.1	98.4	0.0
NGH40793.1	98.8	0.0
STW47623.1	99.1	0.0
PLP17014.1	99.6	0.0
RBZ67861.1	99.5	0.0
MBH8308789.1	96.2	0.0
RAU73581.1	99.5	0.0
MBL2899964.1	99.5	0.0
PKJ67898.1	98.0	0.0
OSC45673.1	99.5	0.0
ORT93276.1	99.5	0.0
PVW77824.1	99.5	0.0
VTO15306.1	97.4	0.0
OWG02730.1	99.5	0.0
MCL7652849.1	99.5	0.0
HBZ0691746.1	99.5	0.0
HBY8725669.1	99.5	0.0
HBX2025216.1	97.9	0.0
MCL6257211.1	99.5	0.0
EIW0069182.1	99.4	0.0
GHK55733.1	97.3	0.0
HCI6712951.1	95.5	0.0
HCI4632804.1	95.5	0.0
HBQ0340739.1	99.4	0.0
TBP15257.1	95.4	0.0
PLO10497.1	99.4	0.0
STU57623.1	98.1	0.0
MBN0394181.1	100.0	0.0
MCL7701666.1	99.3	0.0
RYA48230.1	99.3	0.0
MBN0386539.1	99.3	0.0
MBN0566630.1	99.3	0.0
MBN0559525.1	100.0	0.0
MBN0825441.1	100.0	0.0
HCA9136256.1	92.3	0.0
WP_200850021.1	99.2	0.0
MCL7701665.1	94.5	0.0
STU87453.1	96.9	0.0
